coco/bbox_mAP,coco/bbox_mAP_m,coco/bbox_mAP_s,coco/bbox_mAP_50,coco/bbox_mAP_75,coco/bbox_mAP_l,coco/segm_mAP_m,coco/segm_mAP_75,coco/segm_mAP_s,coco/segm_mAP_50,coco/segm_mAP,coco/segm_mAP_l,attack,visualizer.vis_backends.init_kwargs.config.attack,visualizer.vis_backends.init_kwargs.config.attack_kwargs.alpha,visualizer.vis_backends.init_kwargs.config.attack_kwargs.steps,visualizer.vis_backends.init_kwargs.config.attack_kwargs.epsilon,attack_kwargs.alpha,attack_kwargs.steps,attack_kwargs.epsilon,visualizer.vis_backends.init_kwargs.config.attack_kwargs.targeted,visualizer.vis_backends.init_kwargs.config.attack_kwargs.random_start,attack_kwargs.targeted,attack_kwargs.random_start,visualizer.vis_backends.init_kwargs.config.attack_kwargs.norm,attack_kwargs.norm,name
0.25,0.016,0.0,0.458,0.242,0.343,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,free_anchor_convnext-b_voc0712
0.557,0.4,0.211,0.825,0.603,0.614,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,free_anchor_r101_voc0712
0.554,0.399,0.205,0.809,0.605,0.615,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,atss_r101_voc0712
0.498,0.352,0.221,0.788,0.525,0.548,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,fsaf_r50_voc0712
0.102,0.002,0.0,0.245,0.068,0.137,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,libra_rcnn_convnext-b_voc0712
0.542,0.398,0.24,0.838,0.605,0.593,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,libra_rcnn_r101_voc0712
0.526,0.375,0.213,0.791,0.572,0.577,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,atss_r50_voc0712
0.538,0.395,0.23,0.818,0.575,0.593,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,fsaf_r101_voc0712
0.143,0.008,0.005,0.275,0.137,0.196,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,fsaf_convnext-b_voc0712
0.508,0.376,0.259,0.821,0.549,0.556,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,libra_rcnn_r50_voc0712
0.528,0.373,0.208,0.803,0.569,0.58,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,free_anchor_r50_voc0712
0.182,0.008,0.006,0.325,0.178,0.246,,,,,,,pgd_attack,pgd_attack,2.5500000000000003,1.0,8.0,2.5500000000000003,1.0,8.0,False,False,False,False,,,atss_convnext-b_voc0712
0.288,0.023,0.0,0.52,0.278,0.393,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,free_anchor_convnext-b_voc0712
0.399,0.435,0.176,0.604,0.417,0.594,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DETR_R-50-FPN
0.43,0.471,0.238,0.605,0.459,0.575,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SABL Cascade R-CNN_R-101-FPN
0.451,0.493,0.279,0.629,0.493,0.589,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,PAA_R-101-FPN
0.425,0.465,0.235,0.607,0.464,0.564,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Cascade R-CNN_R-101-FPN
0.434,0.473,0.242,0.614,0.472,0.578,0.41,0.41,0.174,0.588,0.378,0.555,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Cascade Mask R-CNN_R-101-FPN
0.389,0.419,0.221,0.576,0.427,0.517,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Dynamic R-CNN_R-50-FPN
0.415,0.459,0.242,0.599,0.452,0.533,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,ATSS_R-101-FPN
0.565,0.408,0.211,0.834,0.616,0.622,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,free_anchor_r101_voc0712
0.42,0.465,0.252,0.625,0.449,0.542,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,FoveaBox_R-101-FPN
0.295,0.329,0.102,0.461,0.314,0.467,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,CenterNet_ResNet-18
0.515,0.364,0.213,0.805,0.541,0.567,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,fsaf_r50_voc0712
0.564,0.406,0.201,0.818,0.617,0.624,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,atss_r101_voc0712
0.429,0.471,0.251,0.638,0.465,0.57,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RepPoints_R-101-FPN-DCN
0.49,0.532,0.304,0.671,0.532,0.642,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,VarifocalNet_R-101-FPN
0.134,0.003,0.0,0.309,0.1,0.18,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,libra_rcnn_convnext-b_voc0712
0.551,0.41,0.246,0.848,0.617,0.601,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,libra_rcnn_r101_voc0712
0.521,0.547,0.367,0.689,0.573,0.662,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DDQ DETR-5scale_R-50-FPN
0.404,0.439,0.227,0.585,0.436,0.53,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Grid R-CNN_R-101-FPN
0.41,0.445,0.204,0.619,0.435,0.599,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Conditional DETR_R-50-FPN
0.462,0.492,0.295,0.651,0.504,0.617,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Sparse R-CNN_R-101-FPN
0.417,0.459,0.241,0.598,0.452,0.546,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SABL Faster R-CNN_R-101-FPN
0.594,0.639,0.448,0.774,0.647,0.743,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,GLIP-L_Swin-L
0.593,0.633,0.434,0.773,0.649,0.755,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Co-DINO_Swin-L
0.583,0.622,0.415,0.771,0.642,0.735,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DINO_Swin-L
0.4,0.436,0.229,0.594,0.435,0.528,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Double Heads_R-50-FPN
0.54,0.389,0.216,0.805,0.59,0.593,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,atss_r50_voc0712
0.393,0.434,0.221,0.586,0.421,0.512,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,FSAF_R-101-FPN
0.501,0.534,0.327,0.679,0.546,0.645,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DINO_R-50-FPN
0.417,0.448,0.236,0.6,0.453,0.551,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DDOD-ATSS_R-50-FPN
0.389,0.428,0.21,0.58,0.415,0.524,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RetinaNet_R-101-FPN
0.418,0.462,0.247,0.625,0.458,0.537,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Faster R-CNN_R-101-FPN
0.47,0.498,0.3,0.661,0.509,0.619,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,two-stage Deformable DETR_R-50-FPN
0.405,0.447,0.234,0.613,0.435,0.532,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RepPoints_R-101-FPN
0.436,0.484,0.274,0.629,0.472,0.557,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SABL RetinaNet_R-101-FPN
0.403,0.44,0.219,0.59,0.431,0.542,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,FreeAnchor_R-101-FPN
0.423,0.46,0.216,0.63,0.452,0.613,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DAB-DETR_R-50-FPN
0.547,0.399,0.248,0.825,0.587,0.603,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,fsaf_r101_voc0712
0.493,0.534,0.322,0.668,0.536,0.64,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,TOOD_R-101-dcnv2
0.587,0.629,0.416,0.768,0.646,0.743,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DDQ DETR-4scale_Swin-L
0.181,0.011,0.004,0.329,0.177,0.248,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,fsaf_convnext-b_voc0712
0.522,0.387,0.255,0.835,0.568,0.571,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,libra_rcnn_r50_voc0712
0.564,0.601,0.416,0.741,0.618,0.71,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RTMDet-l_Swin-B-P6
0.401,0.441,0.226,0.61,0.441,0.521,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Libra R-CNN_R-101-FPN
0.546,0.39,0.217,0.82,0.588,0.598,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,free_anchor_r50_voc0712
0.41,0.452,0.239,0.609,0.44,0.54,,,,,,,pgd_attack,none,,,,,,,,,,,,,retinanet_x101-64x4d_fpn_1x_coco
0.288,0.023,0.0,0.52,0.278,0.393,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,free_anchor_convnext-b_voc0712
0.399,0.435,0.176,0.604,0.417,0.594,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DETR_R-50-FPN
0.43,0.471,0.238,0.605,0.459,0.575,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SABL Cascade R-CNN_R-101-FPN
0.451,0.493,0.279,0.629,0.493,0.589,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,PAA_R-101-FPN
0.425,0.465,0.235,0.607,0.464,0.564,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Cascade R-CNN_R-101-FPN
0.434,0.473,0.242,0.614,0.472,0.578,0.41,0.41,0.174,0.588,0.378,0.555,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Cascade Mask R-CNN_R-101-FPN
0.389,0.419,0.221,0.576,0.427,0.517,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Dynamic R-CNN_R-50-FPN
0.415,0.459,0.242,0.599,0.452,0.533,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,ATSS_R-101-FPN
0.565,0.408,0.211,0.834,0.616,0.622,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,free_anchor_r101_voc0712
0.42,0.465,0.252,0.625,0.449,0.542,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,FoveaBox_R-101-FPN
0.295,0.329,0.102,0.461,0.314,0.467,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,CenterNet_ResNet-18
0.515,0.364,0.213,0.805,0.541,0.567,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,fsaf_r50_voc0712
0.564,0.406,0.201,0.818,0.617,0.624,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,atss_r101_voc0712
0.429,0.471,0.251,0.638,0.465,0.57,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RepPoints_R-101-FPN-DCN
0.49,0.532,0.304,0.671,0.532,0.642,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,VarifocalNet_R-101-FPN
0.134,0.003,0.0,0.309,0.1,0.18,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,libra_rcnn_convnext-b_voc0712
0.551,0.41,0.246,0.848,0.617,0.601,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,libra_rcnn_r101_voc0712
0.521,0.547,0.367,0.689,0.573,0.662,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DDQ DETR-5scale_R-50-FPN
0.404,0.439,0.227,0.585,0.436,0.53,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Grid R-CNN_R-101-FPN
0.41,0.445,0.204,0.619,0.435,0.599,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Conditional DETR_R-50-FPN
0.462,0.492,0.295,0.651,0.504,0.617,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Sparse R-CNN_R-101-FPN
0.417,0.459,0.241,0.598,0.452,0.546,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SABL Faster R-CNN_R-101-FPN
0.594,0.639,0.448,0.774,0.647,0.743,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,GLIP-L_Swin-L
0.593,0.633,0.434,0.773,0.649,0.755,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Co-DINO_Swin-L
0.583,0.622,0.415,0.771,0.642,0.735,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DINO_Swin-L
0.4,0.436,0.229,0.594,0.435,0.528,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Double Heads_R-50-FPN
0.54,0.389,0.216,0.805,0.59,0.593,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,atss_r50_voc0712
0.393,0.434,0.221,0.586,0.421,0.512,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,FSAF_R-101-FPN
0.501,0.534,0.327,0.679,0.546,0.645,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DINO_R-50-FPN
0.417,0.448,0.236,0.6,0.453,0.551,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DDOD-ATSS_R-50-FPN
0.389,0.428,0.21,0.58,0.415,0.524,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RetinaNet_R-101-FPN
0.418,0.462,0.247,0.625,0.458,0.537,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Faster R-CNN_R-101-FPN
0.47,0.498,0.3,0.661,0.509,0.619,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,two-stage Deformable DETR_R-50-FPN
0.405,0.447,0.234,0.613,0.435,0.532,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RepPoints_R-101-FPN
0.436,0.484,0.274,0.629,0.472,0.557,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SABL RetinaNet_R-101-FPN
0.403,0.44,0.219,0.59,0.431,0.542,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,FreeAnchor_R-101-FPN
0.423,0.46,0.216,0.63,0.452,0.613,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DAB-DETR_R-50-FPN
0.547,0.399,0.248,0.825,0.587,0.603,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,fsaf_r101_voc0712
0.493,0.534,0.322,0.668,0.536,0.64,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,TOOD_R-101-dcnv2
0.587,0.629,0.416,0.768,0.646,0.743,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DDQ DETR-4scale_Swin-L
0.181,0.011,0.004,0.329,0.177,0.248,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,fsaf_convnext-b_voc0712
0.522,0.387,0.255,0.835,0.568,0.571,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,libra_rcnn_r50_voc0712
0.564,0.601,0.416,0.741,0.618,0.71,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RTMDet-l_Swin-B-P6
0.401,0.441,0.226,0.61,0.441,0.521,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Libra R-CNN_R-101-FPN
0.546,0.39,0.217,0.82,0.588,0.598,,,,,,,none,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,free_anchor_r50_voc0712
0.41,0.452,0.239,0.609,0.44,0.54,,,,,,,none,none,,,,,,,,,,,,,retinanet_x101-64x4d_fpn_1x_coco
0.288,0.023,0.0,0.52,0.278,0.393,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,free_anchor_convnext-b_voc0712
0.399,0.435,0.176,0.604,0.417,0.594,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DETR_R-50-FPN
0.43,0.471,0.238,0.605,0.459,0.575,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SABL Cascade R-CNN_R-101-FPN
0.451,0.493,0.279,0.629,0.493,0.589,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,PAA_R-101-FPN
0.425,0.465,0.235,0.607,0.464,0.564,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Cascade R-CNN_R-101-FPN
0.434,0.473,0.242,0.614,0.472,0.578,0.41,0.41,0.174,0.588,0.378,0.555,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Cascade Mask R-CNN_R-101-FPN
0.389,0.419,0.221,0.576,0.427,0.517,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Dynamic R-CNN_R-50-FPN
0.415,0.459,0.242,0.599,0.452,0.533,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,ATSS_R-101-FPN
0.565,0.408,0.211,0.834,0.616,0.622,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,free_anchor_r101_voc0712
0.42,0.465,0.252,0.625,0.449,0.542,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,FoveaBox_R-101-FPN
0.295,0.329,0.102,0.461,0.314,0.467,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,CenterNet_ResNet-18
0.515,0.364,0.213,0.805,0.541,0.567,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,fsaf_r50_voc0712
0.564,0.406,0.201,0.818,0.617,0.624,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,atss_r101_voc0712
0.429,0.471,0.251,0.638,0.465,0.57,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RepPoints_R-101-FPN-DCN
0.49,0.532,0.304,0.671,0.532,0.642,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,VarifocalNet_R-101-FPN
0.134,0.003,0.0,0.309,0.1,0.18,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,libra_rcnn_convnext-b_voc0712
0.551,0.41,0.246,0.848,0.617,0.601,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,libra_rcnn_r101_voc0712
0.521,0.547,0.367,0.689,0.573,0.662,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DDQ DETR-5scale_R-50-FPN
0.404,0.439,0.227,0.585,0.436,0.53,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Grid R-CNN_R-101-FPN
0.41,0.445,0.204,0.619,0.435,0.599,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Conditional DETR_R-50-FPN
0.462,0.492,0.295,0.651,0.504,0.617,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Sparse R-CNN_R-101-FPN
0.417,0.459,0.241,0.598,0.452,0.546,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SABL Faster R-CNN_R-101-FPN
0.594,0.639,0.448,0.774,0.647,0.743,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,GLIP-L_Swin-L
0.593,0.633,0.434,0.773,0.649,0.755,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Co-DINO_Swin-L
0.583,0.622,0.415,0.771,0.642,0.735,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DINO_Swin-L
0.4,0.436,0.229,0.594,0.435,0.528,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Double Heads_R-50-FPN
0.54,0.389,0.216,0.805,0.59,0.593,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,atss_r50_voc0712
0.393,0.434,0.221,0.586,0.421,0.512,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,FSAF_R-101-FPN
0.501,0.534,0.327,0.679,0.546,0.645,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DINO_R-50-FPN
0.417,0.448,0.236,0.6,0.453,0.551,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DDOD-ATSS_R-50-FPN
0.389,0.428,0.21,0.58,0.415,0.524,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RetinaNet_R-101-FPN
0.418,0.462,0.247,0.625,0.458,0.537,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Faster R-CNN_R-101-FPN
0.47,0.498,0.3,0.661,0.509,0.619,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,two-stage Deformable DETR_R-50-FPN
0.405,0.447,0.234,0.613,0.435,0.532,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RepPoints_R-101-FPN
0.436,0.484,0.274,0.629,0.472,0.557,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SABL RetinaNet_R-101-FPN
0.403,0.44,0.219,0.59,0.431,0.542,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,FreeAnchor_R-101-FPN
0.423,0.46,0.216,0.63,0.452,0.613,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DAB-DETR_R-50-FPN
0.547,0.399,0.248,0.825,0.587,0.603,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,fsaf_r101_voc0712
0.493,0.534,0.322,0.668,0.536,0.64,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,TOOD_R-101-dcnv2
0.587,0.629,0.416,0.768,0.646,0.743,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DDQ DETR-4scale_Swin-L
0.181,0.011,0.004,0.329,0.177,0.248,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,fsaf_convnext-b_voc0712
0.522,0.387,0.255,0.835,0.568,0.571,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,libra_rcnn_r50_voc0712
0.564,0.601,0.416,0.741,0.618,0.71,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,RTMDet-l_Swin-B-P6
0.401,0.441,0.226,0.61,0.441,0.521,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Libra R-CNN_R-101-FPN
0.546,0.39,0.217,0.82,0.588,0.598,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,free_anchor_r50_voc0712
0.41,0.452,0.239,0.609,0.44,0.54,,,,,,,pgd_attack,none,,,,,,,,,,,,,retinanet_x101-64x4d_fpn_1x_coco
0.288,0.023,0.0,0.52,0.278,0.393,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,free_anchor_convnext-b_voc0712
0.399,0.435,0.176,0.604,0.417,0.594,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DETR_R-50-FPN
0.43,0.471,0.238,0.605,0.459,0.575,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SABL Cascade R-CNN_R-101-FPN
0.451,0.493,0.279,0.629,0.493,0.589,,,,,,,pgd_attack,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,PAA_R-101-FPN
